,Id,Sold Fast,pred_sale_status
105,1566,SoldSlow,SoldFast
106,1567,SoldSlow,SoldSlow
107,1568,SoldSlow,SoldSlow
108,1569,SoldSlow,SoldSlow
109,1570,SoldSlow,SoldFast
110,1571,SoldSlow,SoldSlow
111,1572,SoldSlow,SoldFast
112,1573,SoldSlow,SoldFast
113,1574,SoldSlow,SoldFast
114,1575,SoldSlow,SoldFast
115,1576,SoldSlow,SoldSlow
116,1577,SoldSlow,SoldFast
117,1578,SoldSlow,SoldSlow
118,1579,SoldSlow,SoldSlow
119,1580,SoldSlow,SoldFast
120,1581,SoldSlow,SoldFast
121,1582,SoldSlow,SoldFast
122,1583,SoldSlow,SoldFast
123,1584,SoldSlow,SoldSlow
124,1585,SoldSlow,SoldFast
125,1586,SoldSlow,SoldSlow
126,1587,SoldSlow,SoldFast
127,1588,SoldSlow,SoldFast
128,1589,SoldSlow,SoldSlow
129,1590,SoldSlow,SoldFast
130,1591,SoldSlow,SoldSlow
131,1592,SoldSlow,SoldSlow
132,1593,SoldSlow,SoldFast
133,1594,SoldSlow,SoldSlow
134,1595,SoldSlow,SoldSlow
135,1596,SoldSlow,SoldSlow
136,1597,SoldSlow,SoldSlow
137,1598,SoldSlow,SoldFast
138,1599,SoldSlow,SoldFast
139,1600,SoldSlow,SoldFast
140,1601,SoldSlow,SoldSlow
141,1602,SoldSlow,SoldSlow
142,1603,SoldSlow,SoldSlow
143,1604,SoldSlow,SoldFast
144,1605,SoldSlow,SoldFast
145,1606,SoldSlow,SoldFast
146,1607,SoldSlow,SoldFast
147,1608,SoldSlow,SoldFast
148,1609,SoldSlow,SoldFast
149,1610,SoldSlow,SoldSlow
150,1611,SoldSlow,SoldSlow
151,1612,SoldSlow,SoldFast
152,1613,SoldSlow,SoldFast
153,1614,SoldSlow,SoldFast
154,1615,SoldSlow,SoldSlow
155,1616,SoldSlow,SoldSlow
156,1617,SoldSlow,SoldSlow
157,1618,SoldSlow,SoldFast
158,1619,SoldSlow,SoldFast
159,1620,SoldSlow,SoldSlow
160,1621,SoldSlow,SoldSlow
161,1622,SoldSlow,SoldSlow
162,1623,SoldSlow,SoldFast
163,1624,SoldSlow,SoldSlow
164,1625,SoldSlow,SoldFast
165,1626,SoldSlow,SoldFast
166,1627,SoldSlow,SoldSlow
167,1628,SoldSlow,SoldSlow
168,1629,SoldSlow,SoldFast
169,1630,SoldSlow,SoldFast
170,1631,SoldSlow,SoldFast
171,1632,SoldSlow,SoldFast
172,1633,SoldSlow,SoldFast
173,1634,SoldSlow,SoldSlow
174,1635,SoldSlow,SoldSlow
175,1636,SoldSlow,SoldFast
176,1637,SoldSlow,SoldSlow
177,1638,SoldSlow,SoldSlow
178,1639,SoldSlow,SoldFast
179,1640,SoldSlow,SoldSlow
180,1641,SoldSlow,SoldFast
181,1642,SoldSlow,SoldFast
182,1643,SoldSlow,SoldFast
183,1644,SoldSlow,SoldFast
184,1645,SoldSlow,SoldFast
185,1646,SoldSlow,SoldFast
186,1647,SoldSlow,SoldFast
187,1648,SoldSlow,SoldFast
188,1649,SoldSlow,SoldFast
189,1650,SoldSlow,SoldSlow
190,1651,SoldSlow,SoldSlow
191,1652,SoldSlow,SoldSlow
192,1653,SoldSlow,SoldSlow
193,1654,SoldSlow,SoldSlow
194,1655,SoldSlow,SoldFast
195,1656,SoldSlow,SoldSlow
196,1657,SoldSlow,SoldSlow
197,1658,SoldSlow,SoldSlow
198,1659,SoldSlow,SoldFast
199,1660,SoldSlow,SoldFast
200,1661,SoldSlow,SoldSlow
201,1662,SoldSlow,SoldFast
202,1663,SoldSlow,SoldFast
203,1664,SoldSlow,SoldFast
204,1665,SoldSlow,SoldFast
205,1666,SoldSlow,SoldFast
206,1667,SoldSlow,SoldSlow
207,1668,SoldSlow,SoldFast
208,1669,SoldSlow,SoldFast
209,1670,SoldSlow,SoldFast
210,1671,SoldSlow,SoldFast
211,1672,SoldSlow,SoldFast
212,1673,SoldSlow,SoldSlow
213,1674,SoldSlow,SoldFast
214,1675,SoldSlow,SoldFast
215,1676,SoldSlow,SoldFast
216,1677,SoldSlow,SoldFast
217,1678,SoldSlow,SoldFast
218,1679,SoldSlow,SoldFast
219,1680,SoldSlow,SoldFast
220,1681,SoldSlow,SoldFast
221,1682,SoldSlow,SoldFast
222,1683,SoldSlow,SoldFast
223,1684,SoldSlow,SoldFast
224,1685,SoldSlow,SoldSlow
225,1686,SoldSlow,SoldFast
226,1687,SoldSlow,SoldFast
227,1688,SoldSlow,SoldSlow
228,1689,SoldSlow,SoldFast
229,1690,SoldSlow,SoldFast
230,1691,SoldSlow,SoldFast
231,1692,SoldSlow,SoldSlow
232,1693,SoldSlow,SoldFast
233,1694,SoldSlow,SoldSlow
234,1695,SoldSlow,SoldFast
235,1696,SoldSlow,SoldSlow
236,1697,SoldSlow,SoldFast
237,1698,SoldSlow,SoldSlow
238,1699,SoldSlow,SoldFast
239,1700,SoldSlow,SoldSlow
240,1701,SoldSlow,SoldSlow
241,1702,SoldSlow,SoldFast
242,1703,SoldSlow,SoldFast
243,1704,SoldSlow,SoldFast
244,1705,SoldSlow,SoldFast
245,1706,SoldSlow,SoldFast
246,1707,SoldSlow,SoldFast
247,1708,SoldSlow,SoldFast
248,1709,SoldSlow,SoldFast
249,1710,SoldSlow,SoldFast
250,1711,SoldSlow,SoldFast
251,1712,SoldSlow,SoldFast
252,1713,SoldSlow,SoldFast
253,1714,SoldSlow,SoldFast
254,1715,SoldSlow,SoldFast
255,1716,SoldSlow,SoldFast
256,1717,SoldSlow,SoldFast
257,1718,SoldSlow,SoldFast
258,1719,SoldSlow,SoldSlow
259,1720,SoldSlow,SoldFast
260,1721,SoldSlow,SoldFast
261,1722,SoldSlow,SoldFast
262,1723,SoldSlow,SoldFast
263,1724,SoldSlow,SoldFast
264,1725,SoldSlow,SoldSlow
265,1726,SoldSlow,SoldSlow
266,1727,SoldSlow,SoldFast
267,1728,SoldSlow,SoldFast
268,1729,SoldSlow,SoldSlow
269,1730,SoldSlow,SoldSlow
270,1731,SoldSlow,SoldSlow
271,1732,SoldSlow,SoldFast
272,1733,SoldSlow,SoldFast
273,1734,SoldSlow,SoldFast
274,1735,SoldSlow,SoldFast
275,1736,SoldSlow,SoldFast
276,1737,SoldSlow,SoldFast
277,1738,SoldSlow,SoldSlow
278,1739,SoldSlow,SoldSlow
279,1740,SoldSlow,SoldFast
280,1741,SoldSlow,SoldFast
281,1742,SoldSlow,SoldSlow
282,1743,SoldSlow,SoldSlow
283,1744,SoldSlow,SoldFast
284,1745,SoldSlow,SoldFast
285,1746,SoldSlow,SoldSlow
286,1747,SoldSlow,SoldSlow
287,1748,SoldSlow,SoldSlow
288,1749,SoldSlow,SoldFast
289,1750,SoldSlow,SoldFast
290,1751,SoldSlow,SoldSlow
291,1752,SoldSlow,SoldFast
292,1753,SoldSlow,SoldSlow
293,1754,SoldSlow,SoldSlow
294,1755,SoldSlow,SoldFast
295,1756,SoldSlow,SoldSlow
296,1757,SoldSlow,SoldSlow
297,1758,SoldSlow,SoldFast
298,1759,SoldSlow,SoldSlow
299,1760,SoldSlow,SoldFast
300,1761,SoldSlow,SoldFast
301,1762,SoldSlow,SoldSlow
302,1763,SoldSlow,SoldSlow
303,1764,SoldSlow,SoldFast
304,1765,SoldSlow,SoldFast
305,1766,SoldSlow,SoldFast
306,1767,SoldSlow,SoldFast
307,1768,SoldSlow,SoldFast
308,1769,SoldSlow,SoldFast
309,1770,SoldSlow,SoldFast
310,1771,SoldSlow,SoldFast
311,1772,SoldSlow,SoldFast
312,1773,SoldSlow,SoldSlow
313,1774,SoldSlow,SoldSlow
314,1775,SoldSlow,SoldFast
315,1776,SoldSlow,SoldSlow
316,1777,SoldSlow,SoldFast
317,1778,SoldSlow,SoldSlow
318,1779,SoldSlow,SoldSlow
319,1780,SoldSlow,SoldSlow
320,1781,SoldSlow,SoldFast
321,1782,SoldSlow,SoldSlow
322,1783,SoldSlow,SoldSlow
323,1784,SoldSlow,SoldSlow
324,1785,SoldSlow,SoldFast
325,1786,SoldSlow,SoldSlow
326,1787,SoldSlow,SoldSlow
327,1788,SoldSlow,SoldSlow
328,1789,SoldSlow,SoldFast
329,1790,SoldSlow,SoldSlow
330,1791,SoldSlow,SoldSlow
331,1792,SoldSlow,SoldFast
332,1793,SoldSlow,SoldFast
333,1794,SoldSlow,SoldFast
334,1795,SoldSlow,SoldSlow
335,1796,SoldSlow,SoldFast
336,1797,SoldSlow,SoldSlow
337,1798,SoldSlow,SoldFast
338,1799,SoldSlow,SoldFast
339,1800,SoldSlow,SoldFast
340,1801,SoldSlow,SoldSlow
341,1802,SoldSlow,SoldSlow
342,1803,SoldSlow,SoldSlow
343,1804,SoldSlow,SoldSlow
344,1805,SoldSlow,SoldFast
345,1806,SoldSlow,SoldSlow
346,1807,SoldSlow,SoldSlow
347,1808,SoldSlow,SoldSlow
348,1809,SoldSlow,SoldSlow
349,1810,SoldSlow,SoldSlow
350,1811,SoldSlow,SoldSlow
351,1812,SoldSlow,SoldSlow
352,1813,SoldSlow,SoldSlow
353,1814,SoldSlow,SoldSlow
354,1815,SoldSlow,SoldSlow
355,1816,SoldSlow,SoldFast
356,1817,SoldSlow,SoldSlow
357,1818,SoldSlow,SoldSlow
358,1819,SoldSlow,SoldSlow
359,1820,SoldSlow,SoldFast
360,1821,SoldSlow,SoldSlow
361,1822,SoldSlow,SoldSlow
362,1823,SoldSlow,SoldSlow
363,1824,SoldSlow,SoldFast
364,1825,SoldSlow,SoldSlow
365,1826,SoldSlow,SoldSlow
366,1827,SoldSlow,SoldSlow
367,1828,SoldSlow,SoldSlow
368,1829,SoldSlow,SoldSlow
369,1830,SoldSlow,SoldSlow
370,1831,SoldSlow,SoldSlow
371,1832,SoldSlow,SoldSlow
372,1833,SoldSlow,SoldSlow
373,1834,SoldSlow,SoldSlow
374,1835,SoldSlow,SoldFast
375,1836,SoldSlow,SoldSlow
376,1837,SoldSlow,SoldSlow
377,1838,SoldSlow,SoldSlow
378,1839,SoldSlow,SoldSlow
379,1840,SoldSlow,SoldFast
380,1841,SoldSlow,SoldSlow
381,1842,SoldSlow,SoldSlow
382,1843,SoldSlow,SoldSlow
383,1844,SoldSlow,SoldSlow
384,1845,SoldSlow,SoldSlow
385,1846,SoldSlow,SoldFast
386,1847,SoldSlow,SoldSlow
387,1848,SoldSlow,SoldSlow
388,1849,SoldSlow,SoldSlow
389,1850,SoldSlow,SoldSlow
390,1851,SoldSlow,SoldSlow
391,1852,SoldSlow,SoldFast
392,1853,SoldSlow,SoldFast
393,1854,SoldSlow,SoldFast
394,1855,SoldSlow,SoldFast
395,1856,SoldSlow,SoldFast
396,1857,SoldSlow,SoldSlow
397,1858,SoldSlow,SoldSlow
398,1859,SoldSlow,SoldFast
399,1860,SoldSlow,SoldSlow
400,1861,SoldSlow,SoldFast
401,1862,SoldSlow,SoldSlow
402,1863,SoldSlow,SoldSlow
403,1864,SoldSlow,SoldSlow
404,1865,SoldSlow,SoldFast
405,1866,SoldSlow,SoldFast
406,1867,SoldSlow,SoldFast
407,1868,SoldSlow,SoldFast
408,1869,SoldSlow,SoldFast
409,1870,SoldSlow,SoldFast
410,1871,SoldSlow,SoldFast
411,1872,SoldSlow,SoldSlow
412,1873,SoldSlow,SoldSlow
413,1874,SoldSlow,SoldFast
414,1875,SoldSlow,SoldFast
415,1876,SoldSlow,SoldSlow
416,1877,SoldSlow,SoldFast
417,1878,SoldSlow,SoldFast
418,1879,SoldSlow,SoldFast
419,1880,SoldSlow,SoldFast
420,1881,SoldSlow,SoldFast
421,1882,SoldSlow,SoldSlow
422,1883,SoldSlow,SoldFast
423,1884,SoldSlow,SoldFast
424,1885,SoldSlow,SoldFast
425,1886,SoldSlow,SoldFast
426,1887,SoldSlow,SoldFast
427,1888,SoldSlow,SoldFast
428,1889,SoldSlow,SoldSlow
429,1890,SoldSlow,SoldSlow
430,1891,SoldSlow,SoldSlow
431,1892,SoldSlow,SoldSlow
432,1893,SoldSlow,SoldFast
433,1894,SoldSlow,SoldSlow
434,1895,SoldSlow,SoldSlow
435,1896,SoldSlow,SoldSlow
436,1897,SoldSlow,SoldSlow
437,1898,SoldSlow,SoldSlow
438,1899,SoldSlow,SoldFast
439,1900,SoldSlow,SoldSlow
440,1901,SoldSlow,SoldSlow
441,1902,SoldSlow,SoldFast
442,1903,SoldSlow,SoldFast
443,1904,SoldSlow,SoldFast
444,1905,SoldSlow,SoldFast
445,1906,SoldSlow,SoldSlow
446,1907,SoldSlow,SoldFast
447,1908,SoldSlow,SoldSlow
448,1909,SoldSlow,SoldSlow
449,1910,SoldSlow,SoldSlow
450,1911,SoldSlow,SoldSlow
451,1912,SoldSlow,SoldFast
452,1913,SoldSlow,SoldSlow
453,1914,SoldSlow,SoldSlow
454,1915,SoldSlow,SoldFast
455,1916,SoldSlow,SoldSlow
456,1917,SoldSlow,SoldFast
457,1918,SoldSlow,SoldFast
458,1919,SoldSlow,SoldFast
459,1920,SoldSlow,SoldSlow
460,1921,SoldSlow,SoldFast
461,1922,SoldSlow,SoldFast
462,1923,SoldSlow,SoldSlow
463,1924,SoldSlow,SoldFast
464,1925,SoldSlow,SoldSlow
465,1926,SoldSlow,SoldFast
466,1927,SoldSlow,SoldFast
467,1928,SoldSlow,SoldSlow
468,1929,SoldSlow,SoldSlow
469,1930,SoldSlow,SoldFast
470,1931,SoldSlow,SoldSlow
471,1932,SoldSlow,SoldSlow
472,1933,SoldSlow,SoldSlow
473,1934,SoldSlow,SoldSlow
474,1935,SoldSlow,SoldSlow
475,1936,SoldSlow,SoldSlow
476,1937,SoldSlow,SoldSlow
477,1938,SoldSlow,SoldFast
478,1939,SoldSlow,SoldFast
479,1940,SoldSlow,SoldFast
480,1941,SoldSlow,SoldSlow
481,1942,SoldSlow,SoldSlow
482,1943,SoldSlow,SoldFast
483,1944,SoldSlow,SoldSlow
484,1945,SoldSlow,SoldFast
485,1946,SoldSlow,SoldFast
486,1947,SoldSlow,SoldFast
487,1948,SoldSlow,SoldFast
488,1949,SoldSlow,SoldFast
489,1950,SoldSlow,SoldFast
490,1951,SoldSlow,SoldFast
491,1952,SoldSlow,SoldFast
492,1953,SoldSlow,SoldFast
493,1954,SoldSlow,SoldSlow
494,1955,SoldSlow,SoldSlow
495,1956,SoldSlow,SoldSlow
496,1957,SoldSlow,SoldFast
497,1958,SoldSlow,SoldSlow
498,1959,SoldSlow,SoldSlow
499,1960,SoldSlow,SoldSlow
500,1961,SoldSlow,SoldSlow
501,1962,SoldSlow,SoldSlow
502,1963,SoldSlow,SoldSlow
503,1964,SoldSlow,SoldSlow
504,1965,SoldSlow,SoldSlow
505,1966,SoldSlow,SoldFast
506,1967,SoldSlow,SoldFast
507,1968,SoldSlow,SoldFast
508,1969,SoldSlow,SoldFast
509,1970,SoldSlow,SoldSlow
510,1971,SoldSlow,SoldSlow
511,1972,SoldSlow,SoldFast
512,1973,SoldSlow,SoldSlow
513,1974,SoldSlow,SoldSlow
514,1975,SoldSlow,SoldFast
515,1976,SoldSlow,SoldFast
516,1977,SoldSlow,SoldSlow
517,1978,SoldSlow,SoldSlow
518,1979,SoldSlow,SoldFast
519,1980,SoldSlow,SoldFast
520,1981,SoldSlow,SoldFast
521,1982,SoldSlow,SoldFast
522,1983,SoldSlow,SoldFast
523,1984,SoldSlow,SoldFast
524,1985,SoldSlow,SoldFast
525,1986,SoldSlow,SoldFast
526,1987,SoldSlow,SoldFast
527,1988,SoldSlow,SoldSlow
528,1989,SoldSlow,SoldSlow
529,1990,SoldSlow,SoldSlow
530,1991,SoldSlow,SoldFast
531,1992,SoldSlow,SoldSlow
532,1993,SoldSlow,SoldFast
533,1994,SoldSlow,SoldSlow
534,1995,SoldSlow,SoldSlow
535,1996,SoldSlow,SoldSlow
536,1997,SoldSlow,SoldFast
537,1998,SoldSlow,SoldFast
538,1999,SoldSlow,SoldSlow
539,2000,SoldSlow,SoldSlow
540,2001,SoldSlow,SoldSlow
541,2002,SoldSlow,SoldFast
542,2003,SoldSlow,SoldFast
543,2004,SoldSlow,SoldSlow
544,2005,SoldSlow,SoldFast
545,2006,SoldSlow,SoldFast
546,2007,SoldSlow,SoldFast
547,2008,SoldSlow,SoldFast
548,2009,SoldSlow,SoldSlow
549,2010,SoldSlow,SoldSlow
550,2011,SoldSlow,SoldFast
551,2012,SoldSlow,SoldFast
552,2013,SoldSlow,SoldSlow
553,2014,SoldSlow,SoldSlow
554,2015,SoldSlow,SoldSlow
555,2016,SoldSlow,SoldSlow
556,2017,SoldSlow,SoldSlow
557,2018,SoldSlow,SoldFast
558,2019,SoldSlow,SoldFast
559,2020,SoldSlow,SoldFast
560,2021,SoldSlow,SoldSlow
561,2022,SoldSlow,SoldFast
562,2023,SoldSlow,SoldSlow
563,2024,SoldSlow,SoldSlow
564,2025,SoldSlow,SoldSlow
565,2026,SoldSlow,SoldFast
566,2027,SoldSlow,SoldSlow
567,2028,SoldSlow,SoldSlow
568,2029,SoldSlow,SoldSlow
569,2030,SoldSlow,SoldFast
570,2031,SoldSlow,SoldFast
571,2032,SoldSlow,SoldFast
572,2033,SoldSlow,SoldFast
573,2034,SoldSlow,SoldFast
574,2035,SoldSlow,SoldSlow
575,2036,SoldSlow,SoldFast
576,2037,SoldSlow,SoldFast
577,2038,SoldSlow,SoldFast
578,2039,SoldSlow,SoldFast
579,2040,SoldSlow,SoldSlow
580,2041,SoldSlow,SoldFast
581,2042,SoldSlow,SoldFast
582,2043,SoldSlow,SoldFast
583,2044,SoldSlow,SoldFast
584,2045,SoldSlow,SoldFast
585,2046,SoldSlow,SoldFast
586,2047,SoldSlow,SoldSlow
587,2048,SoldSlow,SoldSlow
588,2049,SoldSlow,SoldFast
589,2050,SoldSlow,SoldSlow
590,2051,SoldSlow,SoldFast
591,2052,SoldSlow,SoldFast
592,2053,SoldSlow,SoldFast
593,2054,SoldSlow,SoldSlow
594,2055,SoldSlow,SoldFast
595,2056,SoldSlow,SoldFast
596,2057,SoldSlow,SoldFast
597,2058,SoldSlow,SoldSlow
598,2059,SoldSlow,SoldFast
599,2060,SoldSlow,SoldFast
600,2061,SoldSlow,SoldFast
601,2062,SoldSlow,SoldFast
602,2063,SoldSlow,SoldFast
603,2064,SoldSlow,SoldFast
604,2065,SoldSlow,SoldSlow
605,2066,SoldSlow,SoldFast
606,2067,SoldSlow,SoldFast
607,2068,SoldSlow,SoldFast
608,2069,SoldSlow,SoldSlow
609,2070,SoldSlow,SoldSlow
610,2071,SoldSlow,SoldSlow
611,2072,SoldSlow,SoldSlow
612,2073,SoldSlow,SoldFast
613,2074,SoldSlow,SoldFast
614,2075,SoldSlow,SoldFast
615,2076,SoldSlow,SoldFast
616,2077,SoldSlow,SoldFast
617,2078,SoldSlow,SoldFast
618,2079,SoldSlow,SoldSlow
619,2080,SoldSlow,SoldFast
620,2081,SoldSlow,SoldFast
621,2082,SoldSlow,SoldFast
622,2083,SoldSlow,SoldSlow
623,2084,SoldSlow,SoldFast
624,2085,SoldSlow,SoldFast
625,2086,SoldSlow,SoldFast
626,2087,SoldSlow,SoldSlow
627,2088,SoldSlow,SoldSlow
628,2089,SoldSlow,SoldFast
629,2090,SoldSlow,SoldSlow
630,2091,SoldSlow,SoldSlow
631,2092,SoldSlow,SoldSlow
632,2093,SoldSlow,SoldSlow
633,2094,SoldSlow,SoldFast
634,2095,SoldSlow,SoldSlow
635,2096,SoldSlow,SoldSlow
636,2097,SoldSlow,SoldSlow
637,2098,SoldSlow,SoldSlow
638,2099,SoldSlow,SoldSlow
639,2100,SoldSlow,SoldSlow
640,2101,SoldSlow,SoldSlow
641,2102,SoldSlow,SoldSlow
642,2103,SoldSlow,SoldSlow
643,2104,SoldSlow,SoldSlow
644,2105,SoldSlow,SoldSlow
645,2106,SoldSlow,SoldSlow
646,2107,SoldSlow,SoldSlow
647,2108,SoldSlow,SoldFast
648,2109,SoldSlow,SoldSlow
649,2110,SoldSlow,SoldFast
650,2111,SoldSlow,SoldFast
651,2112,SoldSlow,SoldSlow
652,2113,SoldSlow,SoldSlow
653,2114,SoldSlow,SoldSlow
654,2115,SoldSlow,SoldSlow
655,2116,SoldSlow,SoldFast
656,2117,SoldSlow,SoldSlow
657,2118,SoldSlow,SoldFast
658,2119,SoldSlow,SoldFast
659,2120,SoldSlow,SoldSlow
660,2121,SoldSlow,SoldSlow
661,2122,SoldSlow,SoldSlow
662,2123,SoldSlow,SoldFast
663,2124,SoldSlow,SoldSlow
664,2125,SoldSlow,SoldSlow
665,2126,SoldSlow,SoldSlow
666,2127,SoldSlow,SoldSlow
667,2128,SoldSlow,SoldSlow
668,2129,SoldSlow,SoldFast
669,2130,SoldSlow,SoldSlow
670,2131,SoldSlow,SoldSlow
671,2132,SoldSlow,SoldSlow
672,2133,SoldSlow,SoldFast
673,2134,SoldSlow,SoldSlow
674,2135,SoldSlow,SoldFast
675,2136,SoldSlow,SoldSlow
676,2137,SoldSlow,SoldSlow
677,2138,SoldSlow,SoldSlow
678,2139,SoldSlow,SoldFast
679,2140,SoldSlow,SoldFast
680,2141,SoldSlow,SoldFast
681,2142,SoldSlow,SoldFast
682,2143,SoldSlow,SoldSlow
683,2144,SoldSlow,SoldSlow
684,2145,SoldSlow,SoldFast
685,2146,SoldSlow,SoldFast
686,2147,SoldSlow,SoldSlow
687,2148,SoldSlow,SoldSlow
688,2149,SoldSlow,SoldSlow
689,2150,SoldSlow,SoldFast
690,2151,SoldSlow,SoldFast
691,2152,SoldSlow,SoldFast
692,2153,SoldSlow,SoldSlow
693,2154,SoldSlow,SoldSlow
694,2155,SoldSlow,SoldSlow
695,2156,SoldSlow,SoldSlow
696,2157,SoldSlow,SoldFast
697,2158,SoldSlow,SoldSlow
698,2159,SoldSlow,SoldFast
699,2160,SoldSlow,SoldSlow
700,2161,SoldSlow,SoldFast
701,2162,SoldSlow,SoldFast
702,2163,SoldSlow,SoldFast
703,2164,SoldSlow,SoldFast
704,2165,SoldSlow,SoldFast
705,2166,SoldSlow,SoldFast
706,2167,SoldSlow,SoldFast
707,2168,SoldSlow,SoldSlow
708,2169,SoldSlow,SoldSlow
709,2170,SoldSlow,SoldFast
710,2171,SoldSlow,SoldFast
711,2172,SoldSlow,SoldSlow
712,2173,SoldSlow,SoldFast
713,2174,SoldSlow,SoldSlow
714,2175,SoldSlow,SoldFast
715,2176,SoldSlow,SoldFast
716,2177,SoldSlow,SoldSlow
717,2178,SoldSlow,SoldFast
718,2179,SoldSlow,SoldFast
719,2180,SoldSlow,SoldFast
720,2181,SoldSlow,SoldFast
721,2182,SoldSlow,SoldFast
722,2183,SoldSlow,SoldFast
723,2184,SoldSlow,SoldSlow
724,2185,SoldSlow,SoldSlow
725,2186,SoldSlow,SoldFast
726,2187,SoldSlow,SoldFast
727,2188,SoldSlow,SoldSlow
728,2189,SoldSlow,SoldSlow
729,2190,SoldSlow,SoldSlow
730,2191,SoldSlow,SoldSlow
731,2192,SoldSlow,SoldSlow
732,2193,SoldSlow,SoldSlow
733,2194,SoldSlow,SoldSlow
734,2195,SoldSlow,SoldFast
735,2196,SoldSlow,SoldSlow
736,2197,SoldSlow,SoldSlow
737,2198,SoldSlow,SoldFast
738,2199,SoldSlow,SoldSlow
739,2200,SoldSlow,SoldSlow
740,2201,SoldSlow,SoldSlow
741,2202,SoldSlow,SoldFast
742,2203,SoldSlow,SoldSlow
743,2204,SoldSlow,SoldSlow
744,2205,SoldSlow,SoldSlow
745,2206,SoldSlow,SoldFast
746,2207,SoldSlow,SoldSlow
747,2208,SoldSlow,SoldSlow
748,2209,SoldSlow,SoldFast
749,2210,SoldSlow,SoldSlow
750,2211,SoldSlow,SoldFast
751,2212,SoldSlow,SoldSlow
752,2213,SoldSlow,SoldSlow
753,2214,SoldSlow,SoldSlow
754,2215,SoldSlow,SoldFast
